domain,time,ttl,ip

80,73,78,71,32,103,111,111,103,108,101,46,99,111,109,32,40,49,52,50,46,50,53,48,46,49,56,53,46,49,52,50,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,49,52,50,46,50,53,48,46,49,56,53,46,49,52,50,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,51,53,50,32,109,115,10,10,45,45,45,32,103,111,111,103,108,101,46,99,111,109,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,51,53,50,47,48,46,51,53,50,47,48,46,51,53,50,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,103,101,104,114,109,97,110,46,109,101,32,40,49,55,50,46,54,55,46,49,52,55,46,49,55,56,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,49,55,50,46,54,55,46,49,52,55,46,49,55,56,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,50,57,53,32,109,115,10,10,45,45,45,32,103,101,104,114,109,97,110,46,109,101,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,50,57,53,47,48,46,50,57,53,47,48,46,50,57,53,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,117,108,112,46,103,101,104,114,109,97,110,46,109,101,32,40,49,48,52,46,50,49,46,57,53,46,49,57,57,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,49,48,52,46,50,49,46,57,53,46,49,57,57,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,50,57,48,32,109,115,10,10,45,45,45,32,117,108,112,46,103,101,104,114,109,97,110,46,109,101,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,50,57,48,47,48,46,50,57,48,47,48,46,50,57,48,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,101,120,97,109,112,108,101,46,111,114,103,32,40,49,48,52,46,49,56,46,51,46,50,52,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,49,48,52,46,49,56,46,51,46,50,52,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,50,52,51,32,109,115,10,10,45,45,45,32,101,120,97,109,112,108,101,46,111,114,103,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,50,52,51,47,48,46,50,52,51,47,48,46,50,52,51,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,98,105,108,105,98,105,108,105,46,116,118,32,40,49,48,51,46,49,53,49,46,49,53,49,46,49,51,52,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,49,48,51,46,49,53,49,46,49,53,49,46,49,51,52,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,51,49,51,32,109,115,10,10,45,45,45,32,98,105,108,105,98,105,108,105,46,116,118,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,51,49,51,47,48,46,51,49,51,47,48,46,51,49,51,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,116,119,105,116,99,104,46,116,118,32,40,49,53,49,46,49,48,49,46,54,54,46,49,54,55,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,49,53,49,46,49,48,49,46,54,54,46,49,54,55,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,51,48,50,32,109,115,10,10,45,45,45,32,116,119,105,116,99,104,46,116,118,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,51,48,50,47,48,46,51,48,50,47,48,46,51,48,50,47,110,97,110,32,109,115,10
80,73,78,71,32,110,115,117,46,114,117,32,40,56,52,46,50,51,55,46,52,57,46,49,50,51,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,56,52,46,50,51,55,46,52,57,46,49,50,51,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,51,54,51,32,109,115,10,10,45,45,45,32,110,115,117,46,114,117,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,51,54,51,47,48,46,51,54,51,47,48,46,51,54,51,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,103,111,115,117,115,108,117,103,105,46,114,117,32,40,50,49,51,46,53,57,46,50,53,51,46,55,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,50,49,51,46,53,57,46,50,53,51,46,55,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,52,50,56,32,109,115,10,10,45,45,45,32,103,111,115,117,115,108,117,103,105,46,114,117,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,52,50,56,47,48,46,52,50,56,47,48,46,52,50,56,47,110,97,110,32,109,115,10
80,73,78,71,32,118,107,46,99,111,109,32,40,57,51,46,49,56,54,46,50,50,53,46,49,57,52,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,57,51,46,49,56,54,46,50,50,53,46,49,57,52,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,51,48,51,32,109,115,10,10,45,45,45,32,118,107,46,99,111,109,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,51,48,51,47,48,46,51,48,51,47,48,46,51,48,51,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,121,97,110,100,101,120,46,114,117,32,40,55,55,46,56,56,46,53,53,46,56,56,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,55,55,46,56,56,46,53,53,46,56,56,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,51,56,56,32,109,115,10,10,45,45,45,32,121,97,110,100,101,120,46,114,117,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,51,56,56,47,48,46,51,56,56,47,48,46,51,56,56,47,48,46,48,48,48,32,109,115,10
80,73,78,71,32,121,97,46,114,117,32,40,55,55,46,56,56,46,53,53,46,50,52,50,41,58,32,53,54,32,100,97,116,97,32,98,121,116,101,115,10,54,52,32,98,121,116,101,115,32,102,114,111,109,32,55,55,46,56,56,46,53,53,46,50,52,50,58,32,105,99,109,112,95,115,101,113,61,48,32,116,116,108,61,54,52,32,116,105,109,101,61,48,46,52,49,51,32,109,115,10,10,45,45,45,32,121,97,46,114,117,32,112,105,110,103,32,115,116,97,116,105,115,116,105,99,115,32,45,45,45,10,49,32,112,97,99,107,101,116,115,32,116,114,97,110,115,109,105,116,116,101,100,44,32,49,32,112,97,99,107,101,116,115,32,114,101,99,101,105,118,101,100,44,32,48,46,48,37,32,112,97,99,107,101,116,32,108,111,115,115,10,114,111,117,110,100,45,116,114,105,112,32,109,105,110,47,97,118,103,47,109,97,120,47,115,116,100,100,101,118,32,61,32,48,46,52,49,51,47,48,46,52,49,51,47,48,46,52,49,51,47,110,97,110,32,109,115,10
